Date,Close,Ticker,MA for 10 days,MA for 20 days,MA for 50 days
2021-11-08,155.52000427246094,COF,154.3550003051758,161.10499954223633,161.7907992553711
2021-11-09,155.4199981689453,COF,153.41199951171876,160.49349975585938,161.59539916992188
2021-11-10,156.27999877929688,COF,153.78999938964844,160.20249938964844,161.40159912109374
2021-11-11,157.14999389648438,COF,154.25499877929687,159.75949935913087,161.31099914550782
2021-11-12,156.8000030517578,COF,154.83199920654297,159.1804992675781,161.24579925537108
2021-11-15,156.36000061035156,COF,155.16699981689453,158.54049911499024,161.2277993774414
2021-11-16,153.82000732421875,COF,155.35800018310547,157.74199981689452,161.16559967041016
2021-11-17,151.9499969482422,COF,155.16300048828126,156.67699966430663,161.1125994873047
2021-11-18,152.99000549316406,COF,155.11600036621093,156.04199981689453,161.05679962158203
2021-11-19,151.32000732421875,COF,154.76100158691406,155.21600036621095,160.97199981689454
2021-11-22,153.2100067138672,COF,154.53000183105468,154.44250106811523,160.85760009765625
2021-11-23,156.2899932861328,COF,154.61700134277345,154.0145004272461,160.89559997558592
2021-11-24,155.86000061035156,COF,154.57500152587892,154.18250045776367,160.83459991455078
2021-11-26,149.16000366210938,COF,153.7760025024414,154.01550064086913,160.61440002441407
2021-11-29,147.02000427246094,COF,152.79800262451172,153.81500091552735,160.3633999633789
2021-11-30,140.52999877929688,COF,151.21500244140626,153.19100112915038,160.0466000366211
2021-12-01,138.3699951171875,COF,149.6700012207031,152.5140007019043,159.68399993896483
2021-12-02,143.36000061035156,COF,148.81100158691407,151.98700103759765,159.35880004882813
2021-12-03,141.89999389648438,COF,147.7020004272461,151.40900039672852,158.8763998413086
2021-12-06,145.94000244140625,COF,147.16399993896485,150.96250076293944,158.47179992675783
2021-12-07,148.5800018310547,COF,146.70099945068358,150.61550064086913,158.04820007324219
2021-12-08,148.80999755859375,COF,145.9529998779297,150.28500061035157,157.6767999267578
2021-12-09,149.1699981689453,COF,145.28399963378905,149.92950057983398,157.32919982910155
2021-12-10,150.41000366210938,COF,145.40899963378905,149.59250106811524,157.09799987792968
2021-12-13,146.0399932861328,COF,145.31099853515624,149.05450057983398,156.68799987792968
2021-12-14,147.9199981689453,COF,146.04999847412108,148.63250045776368,156.32419982910156
2021-12-15,147.38999938964844,COF,146.95199890136718,148.31100006103514,155.89759979248046
2021-12-16,148.02000427246094,COF,147.41799926757812,148.1145004272461,155.50059997558594
2021-12-17,144.0800018310547,COF,147.63600006103516,147.66900024414062,155.02459991455078
2021-12-20,138.35000610351562,COF,146.8770004272461,147.02050018310547,154.41559997558593
2021-12-21,143.50999450683594,COF,146.36999969482423,146.5354995727539,153.96220001220703
2021-12-22,143.72999572753906,COF,145.86199951171875,145.90749969482422,153.48380004882813
2021-12-23,145.10000610351562,COF,145.4550003051758,145.36949996948243,153.14380004882813
2021-12-27,145.88999938964844,COF,145.00299987792968,145.20599975585938,152.74140014648438
2021-12-28,146.1999969482422,COF,145.0190002441406,145.16499938964844,152.29779998779296
2021-12-29,145.58999633789062,COF,144.78600006103517,145.41799926757812,151.8263998413086
2021-12-30,145.49000549316406,COF,144.59600067138672,145.77399978637695,151.34040008544923
2021-12-31,145.08999633789062,COF,144.3029998779297,145.8604995727539,150.77720001220703
2022-01-03,148.33999633789062,COF,144.72899932861327,146.18249969482423,150.43019989013672
2022-01-04,151.14999389648438,COF,146.00899810791014,146.44299926757813,150.0963998413086
2022-01-05,148.25999450683594,COF,146.48399810791017,146.4269989013672,149.68799987792968
2022-01-06,150.72999572753906,COF,147.18399810791016,146.52299880981445,149.40559967041017
2022-01-07,154.69000244140625,COF,148.14299774169922,146.7989990234375,149.44939971923827
2022-01-10,157.14999389648438,COF,149.2689971923828,147.13599853515626,149.54239959716796
2022-01-11,158.50999450683594,COF,150.4999969482422,147.7594985961914,149.69199951171876
2022-01-12,158.7899932861328,COF,151.81999664306642,148.3029983520508,149.80759948730469
2022-01-13,161.3699951171875,COF,153.40799560546876,149.00199813842772,149.99679931640625
2022-01-14,160.55999755859375,COF,154.95499572753906,149.62899780273438,150.12999938964845
2022-01-18,157.0800018310547,COF,155.82899627685546,150.27899780273438,150.20239929199218
2022-01-19,151.61000061035156,COF,155.8749969482422,150.94199752807617,150.13719940185547
2022-01-20,150.27000427246094,COF,156.07599792480468,151.2799980163574,150.03219940185548
2022-01-21,146.52000427246094,COF,155.65499877929688,151.41949844360352,149.8541995239258
2022-01-24,148.3000030517578,COF,155.01599884033203,151.57949829101562,149.694599609375
2022-01-25,152.16000366210938,COF,154.51699981689453,151.89299850463868,149.5947998046875
2022-01-26,144.89999389648438,COF,153.15599975585937,151.82799835205077,149.35679962158204
2022-01-27,141.67999267578125,COF,151.44499969482422,151.63249816894532,149.06319946289062
2022-01-28,142.6199951171875,COF,149.56999969482422,151.48899765014647,148.83919921875
2022-01-31,146.72999572753906,COF,148.18699951171874,151.5709976196289,148.73479919433595
2022-02-01,150.49000549316406,COF,147.5279998779297,151.6784980773926,148.68479919433594
2022-02-02,149.6199951171875,COF,147.3289993286133,151.60199813842775,148.6507989501953
2022-02-03,148.2899932861328,COF,147.13099822998046,151.60349807739257,148.55239868164062
2022-02-04,150.35000610351562,COF,147.51399841308594,151.5844985961914,148.43359893798828
2022-02-07,152.1699981689453,COF,147.9009979248047,151.45849838256837,148.35979888916015
2022-02-08,155.97999572753906,COF,148.28299713134766,151.3999984741211,148.49619873046876
2022-02-09,158.83999633789062,COF,149.67699737548827,151.41649856567383,148.73259857177734
2022-02-10,157.50999450683594,COF,151.25999755859374,151.35249862670898,149.07219848632812
2022-02-11,156.0,COF,152.597998046875,151.0839988708496,149.42479858398437
2022-02-14,155.13999938964844,COF,153.43899841308593,150.81299896240233,149.66039855957033
2022-02-15,158.88999938964844,COF,154.27899780273438,150.90349884033202,150.0001986694336
2022-02-16,158.86000061035156,COF,155.20299835205077,151.26599884033203,150.2585986328125
2022-02-17,154.36000061035156,COF,155.80999908447265,151.47049865722656,150.37419860839844
2022-02-18,153.9600067138672,COF,156.1709991455078,151.84249877929688,150.4771987915039
2022-02-22,152.92999267578125,COF,156.24699859619142,152.07399826049806,150.55239868164062
2022-02-23,149.47000122070312,COF,155.59599914550782,151.93949813842772,150.5335986328125
2022-02-24,147.77000427246094,COF,154.48899993896484,152.08299865722657,150.56819885253907
2022-02-25,153.58999633789062,COF,154.0970001220703,152.67849884033203,150.68159881591797
2022-02-28,153.27000427246094,COF,153.8240005493164,153.21099929809571,150.79919891357423
2022-03-01,140.67999267578125,COF,152.37799987792968,152.90849914550782,150.65239868164062
2022-03-02,141.1999969482422,COF,150.60899963378907,152.44399871826172,150.59479858398439
2022-03-03,138.52000427246094,COF,148.575,151.88899917602538,150.59819854736327
2022-03-04,134.1199951171875,COF,146.5509994506836,151.1804992675781,150.41039855957033
2022-03-07,124.8000030517578,COF,143.63499908447267,149.90299911499022,150.0317987060547
2022-03-08,126.08000183105467,COF,140.95,148.5984992980957,149.65139862060548
2022-03-09,131.91000366210938,COF,139.19400024414062,147.3949996948242,149.37179870605468
2022-03-10,130.25999450683594,COF,137.44299926757813,145.96599960327148,149.05299865722657
2022-03-11,130.08999633789062,COF,135.09299926757814,144.59499969482422,148.74299865722656
2022-03-14,133.6699981689453,COF,133.13299865722655,143.47849960327147,148.50659851074218
2022-03-15,134.27000427246094,COF,132.49199981689452,142.43499984741212,148.2901986694336
2022-03-16,137.83999633789062,COF,132.15599975585937,141.38249969482422,148.0801986694336
2022-03-17,137.5500030517578,COF,132.05899963378906,140.31699981689454,147.80819885253905
2022-03-18,138.2100067138672,COF,132.46800079345704,139.5095001220703,147.6071990966797
2022-03-21,134.44000244140625,COF,133.43200073242187,138.53349990844725,147.28139923095702
2022-03-22,138.1699981689453,COF,134.64100036621093,137.79550018310547,146.9509991455078
2022-03-23,133.99000549316406,COF,134.8490005493164,137.02150039672853,146.4877993774414
2022-03-24,135.07000732421875,COF,135.3300018310547,136.3865005493164,146.01899963378906
2022-03-25,135.8800048828125,COF,135.90900268554688,135.5010009765625,145.56079986572266
2022-03-28,133.25,COF,135.86700286865235,134.50000076293946,144.99839996337892
2022-03-29,135.69000244140625,COF,136.00900268554688,134.2505012512207,144.50100006103514
2022-03-30,134.47000122070312,COF,135.67200317382813,133.91400146484375,144.04880004882813
2022-03-31,131.2899932861328,COF,135.04600219726564,133.55250091552733,143.64239990234375
2022-04-01,130.88999938964844,COF,134.31400146484376,133.3910011291504,143.2547998046875
2022-04-04,131.6699981689453,COF,134.03700103759766,133.73450088500977,142.95779968261718
2022-04-05,130.4199981689453,COF,133.26200103759766,133.9515007019043,142.60019958496093
2022-04-06,129.27999877929688,COF,132.79100036621094,133.82000045776368,142.1425994873047
2022-04-07,129.30999755859375,COF,132.21499938964843,133.77250061035156,141.83079956054686
2022-04-08,131.75999450683594,COF,131.8029983520508,133.85600051879882,141.63239959716796
2022-04-11,131.22999572753906,COF,131.6009979248047,133.7340003967285,141.404599609375
2022-04-12,132.22999572753906,COF,131.25499725341797,133.63199996948242,141.114599609375
2022-04-13,132.6199951171875,COF,131.06999664306642,133.37099990844726,140.75719940185547
2022-04-14,132.58999633789062,COF,131.1999969482422,133.1229995727539,140.41659942626953
2022-04-18,137.97999572753906,COF,131.90899658203125,133.1114990234375,140.21039947509766
2022-04-19,141.58999633789062,COF,132.90099639892577,133.46899871826173,140.03519927978516
2022-04-20,141.85000610351562,COF,134.04399719238282,133.65299911499022,139.82879943847655
2022-04-21,139.97999572753906,COF,135.11399688720704,133.95249862670897,139.50879943847656
2022-04-22,135.27999877929688,COF,135.71099700927735,133.9629981994629,139.03759948730467
2022-04-25,136.4600067138672,COF,136.18099822998047,133.99199829101562,138.61659973144532
2022-04-26,132.22999572753906,COF,136.28099822998047,133.94099807739258,138.1411996459961
2022-04-27,124.3499984741211,COF,135.49299850463868,133.3739978790283,137.52539962768554
2022-04-28,129.3800048828125,COF,135.16899948120118,133.1194980621338,136.93519973754883
2022-04-29,124.62000274658205,COF,134.37200012207032,132.78599853515624,136.25039978027343
2022-05-02,126.63999938964844,COF,133.23800048828124,132.57349853515626,135.69599975585936
2022-05-03,128.64999389648438,COF,131.94400024414062,132.4224983215332,135.1897994995117
2022-05-04,134.3000030517578,COF,131.18899993896486,132.61649856567382,134.81719970703125
2022-05-05,130.3300018310547,COF,130.2240005493164,132.66899871826172,134.4343997192383
2022-05-06,127.04000091552734,COF,129.40000076293944,132.5554988861084,134.0197996520996
2022-05-09,123.22000122070312,COF,128.07600021362305,132.12849922180175,133.41239974975585
2022-05-10,121.02999877929688,COF,126.95600051879883,131.61849937438964,132.76759963989258
2022-05-11,119.58999633789062,COF,126.48000030517578,130.98649940490722,132.34579971313477
2022-05-12,114.1500015258789,COF,124.95699996948242,130.0629997253418,131.8047998046875
2022-05-13,116.45999908447266,COF,124.14099960327148,129.2564998626709,131.36359970092772
2022-05-16,113.97000122070312,COF,122.87399978637696,128.0560001373291,130.96059982299803
2022-05-17,120.41000366210938,COF,122.05000076293945,126.99700050354004,130.8727998352051
2022-05-18,114.38999938964844,COF,120.05900039672852,125.62400016784667,130.63899978637696
2022-05-19,113.33000183105467,COF,118.35900039672852,124.29150047302247,130.26739974975587
2022-05-20,113.6999969482422,COF,117.025,123.21250038146972,129.93619979858397
2022-05-23,118.8000030517578,COF,116.58300018310547,122.32950019836426,129.71039993286132
2022-05-24,116.83000183105467,COF,116.16300048828126,121.55950050354004,129.37360000610352
2022-05-25,120.22000122070312,COF,116.2260009765625,121.35300064086914,129.09259994506837
2022-05-26,124.41000366210938,COF,117.25200119018555,121.10450057983398,128.82400009155273
2022-05-27,126.45999908447266,COF,118.25200119018555,121.19650039672851,128.60220001220702
2022-05-31,127.86000061035156,COF,119.6410011291504,121.25750045776367,128.39519989013672
2022-06-01,124.95999908447266,COF,120.09600067138672,121.07300071716308,128.20559982299804
2022-06-02,126.37000274658205,COF,121.29400100708008,120.6765007019043,127.96959991455078
2022-06-03,124.0500030517578,COF,122.36600112915039,120.36250076293945,127.77079986572265
2022-06-06,125.68000030517578,COF,123.56400146484376,120.29450073242188,127.5829997253418
2022-06-07,128.22999572753906,COF,124.50700073242187,120.54500045776368,127.42999954223633
2022-06-08,125.16999816894533,COF,125.34100036621093,120.75200042724609,127.26839950561524
2022-06-09,119.33999633789062,COF,125.25299987792968,120.7395004272461,126.94139938354492
2022-06-10,112.58000183105467,COF,124.06999969482422,120.66100044250489,126.50359939575195
2022-06-13,107.01000213623048,COF,122.125,120.18850059509278,126.01799957275391
2022-06-14,106.58000183105467,COF,119.99700012207032,119.81900062561036,125.53179962158202
2022-06-15,108.16999816894533,COF,118.31800003051758,119.20700035095214,125.06179962158203
2022-06-16,102.11000061035156,COF,115.89199981689453,118.5930004119873,124.49559967041016
2022-06-17,107.26000213623048,COF,114.2129997253418,118.2895004272461,124.05519973754883
2022-06-21,106.45999908447266,COF,112.29099960327149,117.92750053405761,123.59819976806641
2022-06-22,105.62999725341795,COF,110.03099975585937,117.26900024414063,123.07559982299804
2022-06-23,104.20999908447266,COF,107.93499984741212,116.63800010681152,122.53519989013672
2022-06-24,110.08999633789062,COF,107.0099998474121,116.13149986267089,122.09239990234374
2022-06-27,109.5999984741211,COF,106.71199951171874,115.39099960327148,121.63199996948242
2022-06-28,108.5199966430664,COF,106.86299896240234,114.49399948120117,121.15059997558593
2022-06-29,105.61000061035156,COF,106.76599884033203,113.38149948120117,120.50320007324218
2022-06-30,104.19000244140624,COF,106.36799926757813,112.34299964904785,119.7552001953125
2022-07-01,106.81999969482422,COF,106.8389991760254,111.36549949645996,119.05460006713867
2022-07-05,106.66000366210938,COF,106.77899932861328,110.49599952697754,118.38820022583008
2022-07-06,106.04000091552734,COF,106.73699951171875,109.51399955749511,117.80340026855468
2022-07-07,108.83999633789062,COF,107.05799942016601,108.5444995880127,117.25100006103516
2022-07-08,108.61000061035156,COF,107.49799957275391,107.71649971008301,116.7786001586914
2022-07-11,107.16999816894533,COF,107.20599975585938,107.10799980163574,116.43500015258789
2022-07-12,107.04000091552734,COF,106.95,106.83099975585938,115.98820007324218
2022-07-13,105.52999877929688,COF,106.65100021362305,106.75699958801269,115.60639999389649
2022-07-14,103.4499969482422,COF,106.43499984741212,106.60049934387207,115.14259994506835
2022-07-15,108.1500015258789,COF,106.83099975585938,106.59949951171875,114.73260009765625
2022-07-18,110.48999786376952,COF,107.1979995727539,107.01849937438965,114.25639999389648
2022-07-19,113.0199966430664,COF,107.83399887084961,107.30649909973144,113.91019989013672
2022-07-20,114.76000213623048,COF,108.70599899291992,107.72149925231933,113.66459991455078
2022-07-21,114.2699966430664,COF,109.2489990234375,108.15349922180175,113.48559982299804
2022-07-22,108.93000030517578,COF,109.28099899291992,108.38949928283691,113.24359985351562
2022-07-25,110.93000030517578,COF,109.65699920654296,108.43149948120117,113.07039993286133
2022-07-26,106.36000061035156,COF,109.5889991760254,108.26949958801269,112.91459991455078
2022-07-27,108.94000244140624,COF,109.92999954223633,108.29049987792969,112.76419998168946
2022-07-28,107.70999908447266,COF,110.35599975585937,108.39549980163574,112.63899993896484
2022-07-29,109.83000183105467,COF,110.52399978637695,108.67749977111816,112.42739990234375
2022-08-01,109.7300033569336,COF,110.44800033569337,108.82299995422363,112.33419998168945
2022-08-02,106.94000244140624,COF,109.84000091552734,108.83699989318848,112.20639999389648
2022-08-03,109.05999755859376,COF,109.27000045776367,108.9879997253418,112.11360000610351
2022-08-04,106.88999938964844,COF,108.53200073242188,108.89049987792968,111.87539993286133
2022-08-05,106.33000183105467,COF,108.27200088500976,108.77649993896485,111.66539993286133
2022-08-08,107.81999969482422,COF,107.96100082397462,108.80900001525879,111.41739990234375
2022-08-09,106.37999725341795,COF,107.96300048828125,108.77599983215332,111.05679977416992
2022-08-10,112.73999786376952,COF,108.34300003051757,109.13649978637696,110.78239974975585
2022-08-11,115.2699966430664,COF,109.09899978637695,109.72749977111816,110.53059967041015
2022-08-12,115.73999786376952,COF,109.68999938964843,110.1069995880127,110.3461996459961
2022-08-15,113.66000366210938,COF,110.08299942016602,110.26549987792968,110.09199966430664
2022-08-16,115.45999908447266,COF,110.93499908447265,110.3875,109.92019958496094
2022-08-17,113.61000061035156,COF,111.38999938964844,110.32999992370605,109.67879959106445
2022-08-18,113.8499984741211,COF,112.0859992980957,110.30900001525879,109.3911996459961
2022-08-19,112.20999908447266,COF,112.6739990234375,110.47299995422364,109.13199966430665
2022-08-22,109.0,COF,112.79199905395508,110.37649993896484,108.92519973754882
2022-08-23,109.80999755859376,COF,113.13499908447265,110.54899978637695,108.86979965209962
2022-08-24,110.36000061035156,COF,112.89699935913086,110.61999969482422,108.93679962158203
2022-08-25,113.66000366210938,COF,112.73600006103516,110.91749992370606,109.07839965820312
2022-08-26,109.81999969482422,COF,112.14400024414063,110.91699981689453,109.11139968872071
2022-08-29,107.1999969482422,COF,111.49799957275391,110.79049949645996,109.21319961547852
2022-08-30,106.83000183105467,COF,110.6349998474121,110.78499946594238,109.204599609375
2022-08-31,105.81999969482422,COF,109.85599975585937,110.62299957275391,109.19179962158204
2022-09-01,104.80999755859376,COF,108.95199966430664,110.51899948120118,109.17539962768555
2022-09-02,104.22000122070312,COF,108.15299987792969,110.41349945068359,109.17559967041015
2022-09-06,102.16999816894533,COF,107.46999969482422,110.13099937438965,109.01719970703125
2022-09-07,104.88999938964844,COF,106.97799987792969,110.05649948120117,108.9229997253418
2022-09-08,106.44000244140624,COF,106.58600006103515,109.741499710083,108.88139984130859
2022-09-09,108.31999969482422,COF,106.05199966430663,109.3939998626709,108.93559982299804
2022-09-12,109.79000091552734,COF,106.04899978637695,109.09650001525878,109.04759979248047
2022-09-13,101.04000091552734,COF,105.43300018310546,108.46549987792969,108.93199981689453
2022-09-14,100.6500015258789,COF,104.81500015258788,107.725,108.81179977416993
2022-09-15,102.7699966430664,COF,104.5099998474121,107.18299980163575,108.7463996887207
2022-09-16,101.68000030517578,COF,104.1970001220703,106.57449989318847,108.6031997680664
2022-09-19,102.4800033569336,COF,104.02300033569335,106.08800010681152,108.48059982299804
2022-09-20,101.37000274658205,COF,103.94300079345703,105.70650024414063,108.36459991455078
2022-09-21,99.48999786376952,COF,103.40300064086914,105.19050025939941,108.21359985351563
2022-09-22,95.47000122070312,COF,102.30600051879883,104.446000289917,108.01239990234374
2022-09-23,93.77999877929688,COF,100.8520004272461,103.45200004577637,107.81899993896485
2022-09-26,91.3000030517578,COF,99.00300064086915,102.52600021362305,107.48199996948242
2022-09-27,91.38999938964844,COF,98.03800048828126,101.73550033569336,107.1
2022-09-28,95.04000091552734,COF,97.4770004272461,101.146000289917,106.74040008544922
2022-09-29,93.68000030517578,COF,96.56800079345703,100.53900032043457,106.31880004882812
2022-09-30,92.16999816894533,COF,95.61700057983398,99.90700035095215,105.8768000793457
2022-10-03,95.56999969482422,COF,94.92600021362304,99.4745002746582,105.60960006713867
2022-10-04,99.87000274658205,COF,94.77600021362305,99.35950050354003,105.3884001159668
2022-10-05,98.94000244140624,COF,94.72100067138672,99.06200065612794,105.2400001525879
2022-10-06,96.7300033569336,COF,94.84700088500976,98.5765007019043,104.99580017089843
2022-10-07,93.87000274658205,COF,94.85600128173829,97.85400085449218,104.71900024414063
2022-10-10,93.0500030517578,COF,95.03100128173828,97.01700096130371,104.38340026855468
2022-10-11,93.76000213623048,COF,95.26800155639648,96.65300102233887,104.06400024414063
2022-10-12,93.48999786376952,COF,95.11300125122071,96.2950008392334,103.79500015258789
2022-10-13,97.81999969482422,COF,95.52700119018554,96.0475009918213,103.5702001953125
2022-10-14,95.38999938964844,COF,95.84900131225587,95.73300094604492,103.3402001953125
2022-10-17,97.47000122070312,COF,96.03900146484375,95.4825008392334,103.16300018310547
2022-10-18,99.58999633789062,COF,96.01100082397461,95.39350051879883,102.9984001159668
2022-10-19,95.2300033569336,COF,95.64000091552734,95.18050079345703,102.77540023803711
2022-10-20,94.9800033569336,COF,95.46500091552734,95.15600090026855,102.42020034790039
2022-10-21,96.25,COF,95.70300064086913,95.27950096130371,102.03980041503907
2022-10-24,97.55999755859376,COF,96.15400009155273,95.59250068664551,101.67620040893554
2022-10-25,101.58000183105467,COF,96.93600006103516,96.10200080871581,101.43460037231445
2022-10-26,101.91999816894533,COF,97.77900009155273,96.44600067138671,101.16380035400391
2022-10-27,102.12999725341795,COF,98.2099998474121,96.86850051879883,100.93420028686523
2022-10-28,107.0999984741211,COF,99.38099975585938,97.61500053405761,100.79920028686523
2022-10-31,106.0199966430664,COF,100.2359992980957,98.13750038146972,100.67540023803711
2022-11-01,106.80999755859376,COF,100.95799942016602,98.48450012207032,100.63160018920898
2022-11-02,103.20999908447266,COF,101.75599899291993,98.69799995422363,100.49960021972656
2022-11-03,98.81999969482422,COF,102.13999862670899,98.80249977111816,100.26880020141601
2022-11-04,102.52999877929688,COF,102.76799850463867,99.23549957275391,100.04620010375976
2022-11-07,104.73999786376952,COF,103.48599853515626,99.81999931335449,99.94460006713867
2022-11-08,105.54000091552734,COF,103.88199844360352,100.40899925231933,99.91140014648437
2022-11-09,101.47000122070312,COF,103.8369987487793,100.80799942016601,99.80420013427734
2022-11-10,113.41999816894533,COF,104.96599884033203,101.58799934387207,99.95620010375977
2022-11-11,116.25,COF,105.88099899291993,102.63099937438965,100.18500015258789
2022-11-14,111.56999969482422,COF,106.43599929809571,103.3359992980957,100.33200012207031
2022-11-15,103.55999755859376,COF,106.1109992980957,103.53449935913086,100.35980010986329
2022-11-16,101.76000213623048,COF,105.96599960327148,103.8609992980957,100.29720016479492
2022-11-17,99.44000244140624,COF,106.02799987792969,104.08399925231933,100.15720016479492
2022-11-18,98.95999908447266,COF,105.67099990844727,104.21949920654296,99.97000015258789
2022-11-21,101.30999755859376,COF,105.32799987792968,104.40699920654296,99.80040008544921
2022-11-22,101.5500030517578,COF,104.92900009155274,104.40549926757812,99.81060012817383
2022-11-23,101.62999725341795,COF,104.94499969482422,104.39099922180176,99.83020004272461
2022-11-25,101.72000122070312,COF,103.775,104.37049942016601,99.80920013427735
2022-11-28,99.58000183105467,COF,102.10800018310547,103.9944995880127,99.76720016479493
2022-11-29,102.08000183105467,COF,101.15900039672852,103.79749984741211,99.75920013427735
2022-11-30,103.23999786376952,COF,101.12700042724609,103.6189998626709,99.7966000366211
2022-12-01,99.31999969482422,COF,100.88300018310547,103.42449989318848,99.79320007324219
2022-12-02,97.69000244140624,COF,100.70800018310547,103.36800003051758,99.83760009765625
2022-12-05,95.0199966430664,COF,100.31399993896484,102.99249992370605,99.86240005493164
2022-12-06,94.02999877929688,COF,99.58600006103515,102.45699996948242,99.91699996948242
2022-12-07,93.2300033569336,COF,98.75400009155274,101.84150009155273,99.95380004882813
2022-12-08,93.58000183105467,COF,97.94900054931641,101.4470001220703,99.92460006713867
2022-12-09,94.41000366210938,COF,97.21800079345704,100.49650039672852,99.93920013427734
2022-12-12,97.5199966430664,COF,97.0120002746582,99.56000022888183,100.04620010375976
2022-12-13,98.86000061035156,COF,96.69000015258788,98.9245002746582,100.11200012207031
2022-12-14,96.5999984741211,COF,96.02600021362305,98.57650032043458,100.0466000366211
2022-12-15,93.8499984741211,COF,95.47900009155273,98.18100013732911,99.9447999572754
2022-12-16,90.0999984741211,COF,94.71999969482422,97.71399993896485,99.81219985961914
2022-12-19,87.87000274658203,COF,94.00500030517578,97.15950012207031,99.69219985961914
2022-12-20,88.38999938964844,COF,93.44100036621094,96.51350021362305,99.59899978637695
2022-12-21,89.72000122070312,COF,93.09000015258789,95.92200012207032,99.51819976806641
2022-12-22,89.48999786376953,COF,92.68099975585938,95.31500015258788,99.43819976806641
2022-12-23,90.69000244140624,COF,92.30899963378906,94.76350021362305,99.29559982299804
2022-12-27,90.75,COF,91.63199996948242,94.3220001220703,99.20279983520508
2022-12-28,89.69999694824219,COF,90.71599960327148,93.70299987792968,99.04739974975585
2022-12-29,92.66999816894533,COF,90.3229995727539,93.17449989318848,98.90899978637695
2022-12-30,92.95999908447266,COF,90.23399963378907,92.8564998626709,98.86359970092774
2020-01-02,79.87000274658203,OMC,,,
2020-01-03,79.93000030517578,OMC,,,
2020-01-06,79.52999877929688,OMC,,,
2020-01-07,79.11000061035156,OMC,,,
2020-01-08,79.31999969482422,OMC,,,
2020-01-09,79.75,OMC,,,
2020-01-10,79.25,OMC,,,
2020-01-13,79.68000030517578,OMC,,,
2020-01-14,79.62999725341797,OMC,,,
2020-01-15,79.45999908447266,OMC,79.5529998779297,,
2020-01-16,79.69999694824219,OMC,79.5359992980957,,
2020-01-17,80.48999786376953,OMC,79.59199905395508,,
2020-01-21,80.2699966430664,OMC,79.66599884033204,,
2020-01-22,79.47000122070312,OMC,79.70199890136719,,
2020-01-23,78.75,OMC,79.64499893188477,,
2020-01-24,77.69999694824219,OMC,79.43999862670898,,
2020-01-27,76.87000274658203,OMC,79.20199890136719,,
2020-01-28,76.76000213623047,OMC,78.90999908447266,,
2020-01-29,76.20999908447266,OMC,78.56799926757813,,
2020-01-30,75.98999786376953,OMC,78.22099914550782,78.88699951171876,
2020-01-31,75.30999755859375,OMC,77.78199920654296,78.65899925231933,
2020-02-03,75.63999938964844,OMC,77.29699935913087,78.44449920654297,
2020-02-04,76.7300033569336,OMC,76.94300003051758,78.3044994354248,
2020-02-05,77.7699966430664,OMC,76.7729995727539,78.23749923706055,
2020-02-06,76.58999633789062,OMC,76.55699920654297,78.10099906921387,
2020-02-07,75.73999786376953,OMC,76.3609992980957,77.90049896240234,
2020-02-10,77.0,OMC,76.3739990234375,77.78799896240234,
2020-02-11,77.27999877929688,OMC,76.42599868774414,77.66799888610839,
2020-02-12,78.8499984741211,OMC,76.68999862670898,77.62899894714356,
2020-02-13,79.52999877929688,OMC,77.04399871826172,77.63249893188477,
2020-02-14,78.13999938964844,OMC,77.32699890136719,77.55449905395508,
2020-02-18,78.61000061035156,OMC,77.6239990234375,77.46049919128419,
2020-02-19,78.62000274658203,OMC,77.81299896240235,77.37799949645996,
2020-02-20,78.77999877929688,OMC,77.91399917602538,77.34349937438965,
2020-02-21,78.2699966430664,OMC,78.08199920654297,77.31949920654297,
2020-02-24,76.23999786376953,OMC,78.13199920654297,77.24649925231934,
2020-02-25,74.0199966430664,OMC,77.83399887084961,77.10399894714355,
2020-02-26,72.41000366210938,OMC,77.34699935913086,76.8864990234375,
2020-02-27,69.5199966430664,OMC,76.41399917602538,76.55199890136718,
2020-02-28,69.27999877929688,OMC,75.3889991760254,76.21649894714355,
2020-03-02,70.36000061035156,OMC,74.6109992980957,75.96899909973145,
2020-03-03,69.19000244140625,OMC,73.66899948120117,75.64649925231933,
2020-03-04,70.9800033569336,OMC,72.90499954223633,75.35899925231934,
2020-03-05,68.12000274658203,OMC,71.83899993896485,74.87649955749512,
2020-03-06,65.81999969482422,OMC,70.59400024414063,74.3379997253418,
2020-03-09,60.369998931884766,OMC,69.00700035095215,73.56949977874756,
2020-03-10,64.18000030517578,OMC,68.02300071716309,72.92849979400634,
2020-03-11,62.220001220703125,OMC,67.00400047302246,72.17549991607666,
2020-03-12,56.54999923706055,OMC,65.70700073242188,71.06049995422363,
2020-03-13,62.90999984741211,OMC,65.0700008392334,70.2295000076294,75.0553995513916
2020-03-16,57.22999954223633,OMC,63.75700073242187,69.18400001525879,74.60259948730469
2020-03-17,59.5099983215332,OMC,62.78900032043457,68.22899990081787,74.19419944763183
2020-03-18,56.02999877929688,OMC,61.2939998626709,67.09949970245361,73.72419944763183
2020-03-19,54.84000015258789,OMC,59.965999603271484,65.90249977111816,73.23879943847656
2020-03-20,49.5099983215332,OMC,58.33499946594238,64.46449985504151,72.64259941101074
2020-03-23,48.29999923706055,OMC,57.127999496459964,63.06749992370605,72.01359939575195
